"id","time","topic","payload"
"268906093","2024-12-16 18:20:22","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF87RDZRMHMN4X4R4710F0R3""],""received_at"":""2024-12-16T17:20:22.213051587Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":98,""frm_payload"":""NDsxMTM2OzI3LjQ7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1136;27.4;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:20:21.962236Z"",""timestamp"":3569386500,""rssi"":-9,""channel_rssi"":-9,""snr"":10,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEISIgqYNGgsI1sKBuwYQnqHjAyCg346A8dIH"",""channel_index"":6,""received_at"":""2024-12-16T17:20:21.981599334Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":3569386500,""time"":""2024-12-16T17:20:21.962236Z""},""received_at"":""2024-12-16T17:20:22.009205424Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.05263158,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268900807","2024-12-16 18:10:09","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF875R1EVMSPYEY3A4SG82JG""],""received_at"":""2024-12-16T17:10:09.921467255Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":96,""frm_payload"":""NDsxMTIzOzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1123;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:10:09.666157Z"",""timestamp"":2957092908,""rssi"":-11,""channel_rssi"":-11,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEKzQhoILGgwI8b2BuwYQ2+e60QIg4Nfjg4jBBw=="",""channel_index"":5,""received_at"":""2024-12-16T17:10:09.684649050Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":2957092908,""time"":""2024-12-16T17:10:09.666157Z""},""received_at"":""2024-12-16T17:10:09.711990042Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268898504","2024-12-16 18:05:03","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF86WD2825R87A1QTS4HABYF""],""received_at"":""2024-12-16T17:05:03.769470679Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":95,""frm_payload"":""NDsxMTM2OzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1136;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T17:05:03.522869Z"",""timestamp"":2650946115,""rssi"":-9,""channel_rssi"":-9,""snr"":7.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEMP0iPAJGgwIv7uBuwYQ6puUiwIguKvOxZO4Bw=="",""channel_index"":2,""received_at"":""2024-12-16T17:05:03.537477682Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":2650946115,""time"":""2024-12-16T17:05:03.522869Z""},""received_at"":""2024-12-16T17:05:03.561888456Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268895724","2024-12-16 17:59:57","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF86K2358PFKMQ0EEEA3E3JA""],""received_at"":""2024-12-16T16:59:57.634606134Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":94,""frm_payload"":""NDsxMTMxOzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1131;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:59:57.370724Z"",""timestamp"":2344799924,""rssi"":-9,""channel_rssi"":-9,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELSdi94IGgwIjbmBuwYQ2OuIxQEgoN7dh5+vBw=="",""channel_index"":4,""received_at"":""2024-12-16T16:59:57.389826063Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":2344799924,""time"":""2024-12-16T16:59:57.370724Z""},""received_at"":""2024-12-16T16:59:57.414353977Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268892734","2024-12-16 17:54:52","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF869R4WW98218HA8KVPK7GF""],""received_at"":""2024-12-16T16:54:52.524398152Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":93,""frm_payload"":""NDsxMTgxOzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1181;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:54:52.272347Z"",""timestamp"":2039697467,""rssi"":-9,""channel_rssi"":-9,""snr"":9,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELugzcwHGgwI3LaBuwYQ6+zflgEg+MzFu66mBw=="",""channel_index"":1,""received_at"":""2024-12-16T16:54:52.292247212Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":2039697467,""time"":""2024-12-16T16:54:52.272347Z""},""received_at"":""2024-12-16T16:54:52.317475550Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268890000","2024-12-16 17:49:46","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF860D5YXQQY2855VC2EG7EF""],""received_at"":""2024-12-16T16:49:46.381706327Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":92,""frm_payload"":""NDsxMTI4OzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1128;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:49:46.129076Z"",""timestamp"":1733550675,""rssi"":-11,""channel_rssi"":-11,""snr"":9.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENPEz7oGGgsIqrSBuwYQkrGJUyC4qLD9uZ0H"",""channel_index"":3,""received_at"":""2024-12-16T16:49:46.150726970Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":1733550675,""time"":""2024-12-16T16:49:46.129076Z""},""received_at"":""2024-12-16T16:49:46.175475907Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268887178","2024-12-16 17:44:40","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF85Q26FW4ZPV8WWSJMFGHED""],""received_at"":""2024-12-16T16:44:40.219743881Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":91,""frm_payload"":""NDsxMTIxOzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1121;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:44:39.976099Z"",""timestamp"":1427403859,""rssi"":-11,""channel_rssi"":-11,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENPo0agFGgsI+LGBuwYQz+2XByC4yJm/xZQH"",""received_at"":""2024-12-16T16:44:39.989601941Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":1427403859,""time"":""2024-12-16T16:44:39.976099Z""},""received_at"":""2024-12-16T16:44:40.016023140Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268883986","2024-12-16 17:39:34","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF85DQ7JWC5TB4V1PP2N5S9G""],""received_at"":""2024-12-16T16:39:34.080498074Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":90,""frm_payload"":""NDsxMTk1OzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1195;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:39:33.832293Z"",""timestamp"":1121257060,""rssi"":-9,""channel_rssi"":-9,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOSM1JYEGgwIxa+BuwYQkJnXoAMgoO2DgdGLBw=="",""channel_index"":7,""received_at"":""2024-12-16T16:39:33.850120936Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":1121257060,""time"":""2024-12-16T16:39:33.832293Z""},""received_at"":""2024-12-16T16:39:33.874848381Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268880899","2024-12-16 17:34:27","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF854C8N7S3VQZD2Q7ECH5SX""],""received_at"":""2024-12-16T16:34:27.938336624Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":89,""frm_payload"":""NDsxMTMzOzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1133;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:34:27.689559Z"",""timestamp"":815110243,""rssi"":-11,""channel_rssi"":-11,""snr"":7.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEOOw1oQDGgwIk62BuwYQgrCk3QIguIXtwtyCBw=="",""channel_index"":2,""received_at"":""2024-12-16T16:34:27.708511910Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":815110243,""time"":""2024-12-16T16:34:27.689559Z""},""received_at"":""2024-12-16T16:34:27.734443546Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268877788","2024-12-16 17:29:21","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF84V19R4W9A887R3G0JR130""],""received_at"":""2024-12-16T16:29:21.796160102Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":88,""frm_payload"":""NDsxMTQ0OzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1144;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:29:21.536804Z"",""timestamp"":508963444,""rssi"":-9,""channel_rssi"":-9,""snr"":9.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPTU2PIBGgwI4aqBuwYQhIn7mQIgoKrXhOj5Bg=="",""channel_index"":6,""received_at"":""2024-12-16T16:29:21.567400616Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":508963444,""time"":""2024-12-16T16:29:21.536804Z""},""received_at"":""2024-12-16T16:29:21.592757791Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268874944","2024-12-16 17:24:15","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF84HPAM6BJDWZ2HXBQAJD6E""],""received_at"":""2024-12-16T16:24:15.651522572Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":87,""frm_payload"":""NDsxMTc3OzI2LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1177;26.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:24:15.392945Z"",""timestamp"":202816635,""rssi"":-11,""channel_rssi"":-11,""snr"":11.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPv42mAaDAivqIG7BhCmneHTASD4gMHG8/AG"",""channel_index"":1,""received_at"":""2024-12-16T16:24:15.419634125Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":202816635,""time"":""2024-12-16T16:24:15.392945Z""},""received_at"":""2024-12-16T16:24:15.445140229Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268871898","2024-12-16 17:19:09","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF848BB5QHE7HPNVKTDT8TN0""],""received_at"":""2024-12-16T16:19:09.494955045Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":86,""frm_payload"":""NDsxMTM2OzI2LjQ7MzI="",""decoded_payload"":{""format"":""string"",""msg"":""4;1136;26.4;32"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:19:09.250270Z"",""timestamp"":4191637148,""rssi"":-9,""channel_rssi"":-9,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEJyd3c4PGgwI/aWBuwYQ4OXkhwEg4KKsiP/nBg=="",""channel_index"":5,""received_at"":""2024-12-16T16:19:09.258356504Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":4191637148,""time"":""2024-12-16T16:19:09.250270Z""},""received_at"":""2024-12-16T16:19:09.285936438Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268868736","2024-12-16 17:14:03","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF83Z0C1SSH5DRV1180E3WPQ""],""received_at"":""2024-12-16T16:14:03.343739145Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":85,""frm_payload"":""NDsxMTE3OzI1LjY7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1117;25.6;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:14:03.097385Z"",""timestamp"":3885490363,""rssi"":-9,""channel_rssi"":-9,""snr"":8.5,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQELvB37wOGgsIy6OBuwYQso3GQSD4tJfKit8G"",""received_at"":""2024-12-16T16:14:03.113005529Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":3885490363,""time"":""2024-12-16T16:14:03.097385Z""},""received_at"":""2024-12-16T16:14:03.138757752Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268865435","2024-12-16 17:08:57","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF83NNDA4TTPQEZ889B3PCRN""],""received_at"":""2024-12-16T16:08:57.207399396Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":84,""frm_payload"":""NDsxMTQyOzI1LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1142;25.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:08:56.953580Z"",""timestamp"":3579343572,""rssi"":-9,""channel_rssi"":-9,""snr"":10.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQENTl4aoNGgoImaGBuwYQtcN4IKCYgoyW1gY="",""channel_index"":4,""received_at"":""2024-12-16T16:08:56.977584252Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":3579343572,""time"":""2024-12-16T16:08:56.953580Z""},""received_at"":""2024-12-16T16:08:57.003475612Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268862401","2024-12-16 17:03:51","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF83CAE7YWA0303CV27ZNP35""],""received_at"":""2024-12-16T16:03:51.060549586Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":83,""frm_payload"":""NDsxMTA3OzI1LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1107;25.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T16:03:50.810912Z"",""timestamp"":3273196787,""rssi"":-7,""channel_rssi"":-7,""snr"":7.25,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPOJ5JgMGgwI5p6BuwYQh4O9lwMguKrtzaHNBg=="",""channel_index"":2,""received_at"":""2024-12-16T16:03:50.829903934Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":3273196787,""time"":""2024-12-16T16:03:50.810912Z""},""received_at"":""2024-12-16T16:03:50.855539191Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"268859093","2024-12-16 16:58:44","/ttndata/eui-70b3d57ed006209e-co-04","{""end_device_ids"":{""device_id"":""eui-70b3d57ed006209e-co-04"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED006209E"",""join_eui"":""0000000000000000"",""dev_addr"":""260BE169""},""correlation_ids"":[""gs:uplink:01JF832ZF983115FZB10E7W2WG""],""received_at"":""2024-12-16T15:58:44.921855173Z"",""uplink_message"":{""session_key_id"":""AZPOsofyfu/2m9IjD7kxyw=="",""f_port"":1,""f_cnt"":82,""frm_payload"":""NDsxMjAxOzI1LjU7MzE="",""decoded_payload"":{""format"":""string"",""msg"":""4;1201;25.5;31"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""eui-50303541790d4750"",""eui"":""50303541790D4750""},""time"":""2024-12-16T15:58:44.658153Z"",""timestamp"":2967049979,""rssi"":-11,""channel_rssi"":-11,""snr"":10.75,""uplink_token"":""CiIKIAoUZXVpLTUwMzAzNTQxNzkwZDQ3NTASCFAwNUF5DUdQEPut5oYLGgwItJyBuwYQnoOT1AIg+IjXj63EBg=="",""channel_index"":3,""received_at"":""2024-12-16T15:58:44.688706645Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":2967049979,""time"":""2024-12-16T15:58:44.658153Z""},""received_at"":""2024-12-16T15:58:44.714640343Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
