"id","time","topic","payload"
"264597674","2024-12-10 19:08:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERW4ANT0SHWXAQ6A88MDB50""],""received_at"":""2024-12-10T18:08:32.651828409Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37748,""frm_payload"":""AXVgA2eyAARoqw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":85.5,""temperature"":17.8},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 B2 00 04 68 AB"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:08:32.378926Z"",""timestamp"":1644263103,""rssi"":-67,""channel_rssi"":-67,""snr"":7.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABC/7YWQBhoMCKCH4roGEI+TwtIBIJi0363tqQI="",""channel_index"":5,""received_at"":""2024-12-10T18:08:32.421507706Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1644263103,""time"":""2024-12-10T18:08:32.378926Z""},""received_at"":""2024-12-10T18:08:32.442559536Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264597183","2024-12-10 19:07:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERW2G2QRMRXE2J34HPNBV03""],""received_at"":""2024-12-10T18:07:32.651268024Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37747,""frm_payload"":""AXVgA2ewAARorA=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":86,""temperature"":17.6},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 B0 00 04 68 AC"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:07:32.380544Z"",""timestamp"":1584264462,""rssi"":-69,""channel_rssi"":-69,""snr"":9.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCO6rfzBRoMCOSG4roGEMvQrNEBILD9lOyNqAI="",""received_at"":""2024-12-10T18:07:32.419502101Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":1584264462,""time"":""2024-12-10T18:07:32.380544Z""},""received_at"":""2024-12-10T18:07:32.441035632Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264596665","2024-12-10 19:06:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERW0NFN3J4TCCZZRA7F878K""],""received_at"":""2024-12-10T18:06:32.645963053Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37746,""frm_payload"":""AXVgA2etAARorQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":86.5,""temperature"":17.3},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 AD 00 04 68 AD"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:06:32.381692Z"",""timestamp"":1524265823,""rssi"":-65,""channel_rssi"":-65,""snr"":9,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDf5unWBRoMCKiG4roGEJKwn9ABIJjWyqqupgI="",""channel_index"":7,""received_at"":""2024-12-10T18:06:32.417187804Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":1524265823,""time"":""2024-12-10T18:06:32.381692Z""},""received_at"":""2024-12-10T18:06:32.439075930Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264595982","2024-12-10 19:05:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVYTWSR7EHGVM1ZVF02KJG""],""received_at"":""2024-12-10T18:05:32.646965361Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37745,""frm_payload"":""AXVgA2erAARorg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":87,""temperature"":17.1},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 AB 00 04 68 AE"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:05:32.383589Z"",""timestamp"":1464267175,""rssi"":-67,""channel_rssi"":-67,""snr"":7.75,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCn45u6BRoMCOyF4roGEL/0u9IBINjo/+jOpAI="",""channel_index"":2,""received_at"":""2024-12-10T18:05:32.421849609Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":1464267175,""time"":""2024-12-10T18:05:32.383589Z""},""received_at"":""2024-12-10T18:05:32.442258158Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264595659","2024-12-10 19:04:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVX09MVZP7DTF6N5632ZB5""],""received_at"":""2024-12-10T18:04:32.643587586Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37744,""frm_payload"":""AXVgA2eqAARosA=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":88,""temperature"":17},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 AA 00 04 68 B0"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:04:32.385051Z"",""timestamp"":1404268526,""rssi"":-63,""channel_rssi"":-63,""snr"":8.75,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDu382dBRoMCLCF4roGEOiP9s8BILDztKfvogI="",""channel_index"":1,""received_at"":""2024-12-10T18:04:32.416067795Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":1404268526,""time"":""2024-12-10T18:04:32.385051Z""},""received_at"":""2024-12-10T18:04:32.437071464Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264595101","2024-12-10 19:03:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVV5Q2CG6T8R3QSSKFM16C""],""received_at"":""2024-12-10T18:03:32.659266162Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37743,""frm_payload"":""AXVgA2eoAARosQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":88.5,""temperature"":16.8},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 A8 00 04 68 B1"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:03:32.387080Z"",""timestamp"":1344269874,""rssi"":-65,""channel_rssi"":-65,""snr"":9.75,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCy3P+ABRoMCPSE4roGEO7Yu9YBINDm6eWPoQI="",""channel_index"":4,""received_at"":""2024-12-10T18:03:32.430117030Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":1344269874,""time"":""2024-12-10T18:03:32.387080Z""},""received_at"":""2024-12-10T18:03:32.450964863Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264594518","2024-12-10 19:02:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVSB3VS73MNEVP8QRVEVJ4""],""received_at"":""2024-12-10T18:02:32.647914135Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37742,""frm_payload"":""AXVgA2elAARosg=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":89,""temperature"":16.5},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 A5 00 04 68 B2"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:02:32.388367Z"",""timestamp"":1284271186,""rssi"":-67,""channel_rssi"":-67,""snr"":9.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDS2LHkBBoMCLiE4roGEPjRq9MBINDAnKSwnwI="",""channel_index"":3,""received_at"":""2024-12-10T18:02:32.423562544Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":1284271186,""time"":""2024-12-10T18:02:32.388367Z""},""received_at"":""2024-12-10T18:02:32.444197049Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264593856","2024-12-10 19:01:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVQGGZMY2Q29DP1BSAB6GK""],""received_at"":""2024-12-10T18:01:32.651742479Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37741,""frm_payload"":""AXVgA2ekAARosw=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":89.5,""temperature"":16.4},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 A4 00 04 68 B3"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:01:32.390673Z"",""timestamp"":1224272496,""rssi"":-63,""channel_rssi"":-63,""snr"":8.75,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDw1OPHBBoMCPyD4roGELaMltUBIICLz+LQnQI="",""channel_index"":6,""received_at"":""2024-12-10T18:01:32.427403886Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":1224272496,""time"":""2024-12-10T18:01:32.390673Z""},""received_at"":""2024-12-10T18:01:32.448071141Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264593343","2024-12-10 19:00:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVNNY6G7B0VT5G56GGQHNZ""],""received_at"":""2024-12-10T18:00:32.658363471Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37740,""frm_payload"":""AXVgA2eiAARotA=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":90,""temperature"":16.2},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 A2 00 04 68 B4"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T18:00:32.391807Z"",""timestamp"":1164273824,""rssi"":-65,""channel_rssi"":-65,""snr"":7.75,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCg0ZWrBBoMCMCD4roGEJKhqtgBIIDigqHxmwI="",""channel_index"":5,""received_at"":""2024-12-10T18:00:32.434025674Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1164273824,""time"":""2024-12-10T18:00:32.391807Z""},""received_at"":""2024-12-10T18:00:32.454770300Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264592883","2024-12-10 18:59:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVKVB6JYQV6EVMKFTETC32""],""received_at"":""2024-12-10T17:59:32.664150180Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37739,""frm_payload"":""AXVgA2efAARotQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":90.5,""temperature"":15.9},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 9F 00 04 68 B5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:59:32.393825Z"",""timestamp"":1104275132,""rssi"":-65,""channel_rssi"":-65,""snr"":9.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABC8zceOBBoMCISD4roGEMf+09gBIOCctd+RmgI="",""channel_index"":7,""received_at"":""2024-12-10T17:59:32.432576690Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":1104275132,""time"":""2024-12-10T17:59:32.393825Z""},""received_at"":""2024-12-10T17:59:32.455487364Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264592261","2024-12-10 18:58:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVJ0R3BRX9R2XXQH8Z6C56""],""received_at"":""2024-12-10T17:58:32.659405304Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37738,""frm_payload"":""AXVgA2edAARotQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":90.5,""temperature"":15.7},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 9D 00 04 68 B5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:58:32.394413Z"",""timestamp"":1044275399,""rssi"":-67,""channel_rssi"":-67,""snr"":10,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDHwfnxAxoMCMiC4roGEJ/NitcBINiSqJ2ymAI="",""channel_index"":7,""received_at"":""2024-12-10T17:58:32.429277194Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":1044275399,""time"":""2024-12-10T17:58:32.394413Z""},""received_at"":""2024-12-10T17:58:32.452634434Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264591851","2024-12-10 18:57:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVG64Q43XRHE9ECRDDRA69""],""received_at"":""2024-12-10T17:57:32.645873421Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37737,""frm_payload"":""AXVgA2ebAARotQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":90.5,""temperature"":15.5},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 9B 00 04 68 B5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:57:32.390066Z"",""timestamp"":984271151,""rssi"":-63,""channel_rssi"":-63,""snr"":9.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCvkqvVAxoMCIyC4roGEOiOq9EBIJi/h9nSlgI="",""channel_index"":1,""received_at"":""2024-12-10T17:57:32.417050324Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":984271151,""time"":""2024-12-10T17:57:32.390066Z""},""received_at"":""2024-12-10T17:57:32.441120526Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264591312","2024-12-10 18:56:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVEBJ87ANE6AWZKCF0HF44""],""received_at"":""2024-12-10T17:56:32.665354884Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37736,""frm_payload"":""AXVgA2eZAARotQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":90.5,""temperature"":15.3},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 99 00 04 68 B5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:56:32.398215Z"",""timestamp"":924278985,""rssi"":-65,""channel_rssi"":-65,""snr"":9.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDJwd24AxoMCNCB4roGEJXsn9kBIKiiyJrzlAI="",""channel_index"":4,""received_at"":""2024-12-10T17:56:32.433230271Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":924278985,""time"":""2024-12-10T17:56:32.398215Z""},""received_at"":""2024-12-10T17:56:32.456649898Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264590768","2024-12-10 18:55:32","/ttndata/eui-24e124785d160333-28","{""end_device_ids"":{""device_id"":""eui-24e124785d160333-28"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""24E124785D160333"",""join_eui"":""24E124C0002A0001"",""dev_addr"":""260B2714""},""correlation_ids"":[""gs:uplink:01JERVCGZB43ZKP4C3TF8FC19J""],""received_at"":""2024-12-10T17:55:32.663847511Z"",""uplink_message"":{""session_key_id"":""AY5v9iQTPIoc0bpioj3smQ=="",""f_port"":85,""f_cnt"":37735,""frm_payload"":""AXVgA2eWAARotQ=="",""decoded_payload"":{""decoded"":{""battery"":96,""humidity"":90.5,""temperature"":15},""errors"":[],""format"":""hex"",""msg"":""01 75 60 03 67 96 00 04 68 B5"",""sensor"":""milesight_em300-th"",""warnings"":[]},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:55:32.399769Z"",""timestamp"":864280248,""rssi"":-71,""channel_rssi"":-71,""snr"":7.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABC4vY+cAxoMCJSB4roGEPSm9NoBIMD999iTkwI="",""channel_index"":2,""received_at"":""2024-12-10T17:55:32.436711198Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":864280248,""time"":""2024-12-10T17:55:32.399769Z""},""received_at"":""2024-12-10T17:55:32.460173845Z"",""consumed_airtime"":""0.061696s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
