"id","time","topic","payload"
"264574160","2024-12-10 18:24:54","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERSMDDW1S44BDRDWRHXC5VN""],""received_at"":""2024-12-10T17:24:54.027864073Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":10,""frm_payload"":""MTU7MTA5MTs4Ljk7NzU="",""decoded_payload"":{""format"":""string"",""msg"":""15;1091;8.9;75"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:24:53.775735Z"",""timestamp"":3320615159,""rssi"":-68,""channel_rssi"":-68,""snr"":9,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABD3obKvDBoMCOXy4boGEOzplocDINiJ2aDS3QE="",""channel_index"":3,""received_at"":""2024-12-10T17:24:53.798859467Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":3320615159,""time"":""2024-12-10T17:24:53.775735Z""},""received_at"":""2024-12-10T17:24:53.821548885Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264571375","2024-12-10 18:19:47","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERSB2F0F5JPJ3MEWNQQ8RG9""],""received_at"":""2024-12-10T17:19:47.889313799Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":9,""frm_payload"":""MTU7MTA4Mjs4LjU7NzY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1082;8.5;76"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:19:47.632436Z"",""timestamp"":3014470893,""rssi"":-66,""channel_rssi"":-66,""snr"":9.75,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDt2bSdCxoMCLPw4boGEMOhrsQCIMj73ePd1AE="",""channel_index"":1,""received_at"":""2024-12-10T17:19:47.659571351Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":3014470893,""time"":""2024-12-10T17:19:47.632436Z""},""received_at"":""2024-12-10T17:19:47.681299824Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264568365","2024-12-10 18:14:41","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERS1QFZHBPEDK90X4H6SH2R""],""received_at"":""2024-12-10T17:14:41.748673279Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":8,""frm_payload"":""MTU7MTE0NTs3LjQ7NzY="",""decoded_payload"":{""format"":""string"",""msg"":""15;1145;7.4;76"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:14:41.488875Z"",""timestamp"":2708326427,""rssi"":-67,""channel_rssi"":-67,""snr"":9.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCbkLeLChoMCIHu4boGEMnn4f4BIPjS1qbpywE="",""channel_index"":7,""received_at"":""2024-12-10T17:14:41.512683536Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867900000"",""timestamp"":2708326427,""time"":""2024-12-10T17:14:41.488875Z""},""received_at"":""2024-12-10T17:14:41.536011169Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264565725","2024-12-10 18:09:35","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERRRCGY1QH54XP9TSYC0ZF0""],""received_at"":""2024-12-10T17:09:35.594631500Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":7,""frm_payload"":""MTU7MTE0NDs1LjU7NzI="",""decoded_payload"":{""format"":""string"",""msg"":""15;1144;5.5;72"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:09:35.344265Z"",""timestamp"":2402181525,""rssi"":-69,""channel_rssi"":-69,""snr"":9.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCVw7n5CBoMCM/r4boGELWbkLoBIIjctOn0wgE="",""received_at"":""2024-12-10T17:09:35.368740348Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":2402181525,""time"":""2024-12-10T17:09:35.344265Z""},""received_at"":""2024-12-10T17:09:35.391244567Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264562704","2024-12-10 18:04:29","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERRF1HN5RFFRWBGSZMJAH7M""],""received_at"":""2024-12-10T17:04:29.444678281Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":6,""frm_payload"":""MTU7MTE5ODs0Ljk7NzA="",""decoded_payload"":{""format"":""string"",""msg"":""15;1198;4.9;70"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T17:04:29.199857Z"",""timestamp"":2096036502,""rssi"":-68,""channel_rssi"":-68,""snr"":9.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCW9bvnBxoLCJ3p4boGEP7ymXEg8LOLrIC6AQ=="",""channel_index"":6,""received_at"":""2024-12-10T17:04:29.215766284Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867700000"",""timestamp"":2096036502,""time"":""2024-12-10T17:04:29.199857Z""},""received_at"":""2024-12-10T17:04:29.238534832Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264559561","2024-12-10 17:59:23","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERR5PJTA86HRBTM1ANW0E7A""],""received_at"":""2024-12-10T16:59:23.308577071Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":5,""frm_payload"":""MTU7MTE1NjszLjY7Njg="",""decoded_payload"":{""format"":""string"",""msg"":""15;1156;3.6;68"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:59:23.056083Z"",""timestamp"":1789891506,""rssi"":-69,""channel_rssi"":-69,""snr"":8,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCyp77VBhoLCOvm4boGEP+H0C4g0N7j7ouxAQ=="",""channel_index"":2,""received_at"":""2024-12-10T16:59:23.076996910Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868500000"",""timestamp"":1789891506,""time"":""2024-12-10T16:59:23.056083Z""},""received_at"":""2024-12-10T16:59:23.099063376Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264556783","2024-12-10 17:54:17","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERQWBKN5QKY60FS356FT91J""],""received_at"":""2024-12-10T16:54:17.156380912Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":4,""frm_payload"":""MTU7MTI0MjsyLjM7NjI="",""decoded_payload"":{""format"":""string"",""msg"":""15;1242;2.3;62"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:54:16.911680Z"",""timestamp"":1483746542,""rssi"":-67,""channel_rssi"":-67,""snr"":7.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDu2cDDBRoMCLjk4boGEJzgzcQDILCDvrGXqAE="",""channel_index"":5,""received_at"":""2024-12-10T16:54:16.927826724Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867500000"",""timestamp"":1483746542,""time"":""2024-12-10T16:54:16.911680Z""},""received_at"":""2024-12-10T16:54:16.950473069Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264553816","2024-12-10 17:49:11","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERQK0MP4RHJ9R32RM0BE7HW""],""received_at"":""2024-12-10T16:49:11.009487239Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":3,""frm_payload"":""MTU7MTEwOTsyLjQ7NjE="",""decoded_payload"":{""format"":""string"",""msg"":""15;1109;2.4;61"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:49:10.766915Z"",""timestamp"":1177601575,""rssi"":-69,""channel_rssi"":-69,""snr"":10.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCnjMOxBBoMCIbi4boGEO3tkoADINiQmPSinwE="",""channel_index"":1,""received_at"":""2024-12-10T16:49:10.784791653Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868300000"",""timestamp"":1177601575,""time"":""2024-12-10T16:49:10.766915Z""},""received_at"":""2024-12-10T16:49:10.806515451Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264551078","2024-12-10 17:44:04","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERQ9NNQMGAKQ089B6TDSKNJ""],""received_at"":""2024-12-10T16:44:04.867300122Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":2,""frm_payload"":""MTU7MTEwNzsyLjQ7NjI="",""decoded_payload"":{""format"":""string"",""msg"":""15;1107;2.4;62"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:44:04.623135Z"",""timestamp"":871456623,""rssi"":-69,""channel_rssi"":-69,""snr"":10.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDvvsWfAxoMCNTf4boGEPXcjbwCIJiT87aulgE="",""channel_index"":4,""received_at"":""2024-12-10T16:44:04.641506804Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":871456623,""time"":""2024-12-10T16:44:04.623135Z""},""received_at"":""2024-12-10T16:44:04.664156145Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264548394","2024-12-10 17:38:58","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERQ0APPF134GS3ANTN9JQEM""],""received_at"":""2024-12-10T16:38:58.725918335Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""f_cnt"":1,""frm_payload"":""MTU7MTE1OTsyLjI7NjA="",""decoded_payload"":{""format"":""string"",""msg"":""15;1159;2.2;60"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:38:58.478689Z"",""timestamp"":565311680,""rssi"":-71,""channel_rssi"":-71,""snr"":10.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDA8ceNAhoMCKLd4boGEILWh/cBIIDczvm5jQE="",""received_at"":""2024-12-10T16:38:58.497496658Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":565311680,""time"":""2024-12-10T16:38:58.478689Z""},""received_at"":""2024-12-10T16:38:58.520436971Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264545582","2024-12-10 17:33:52","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERPPZQRRDP5BQBB4VCKJFBY""],""received_at"":""2024-12-10T16:33:52.583855702Z"",""uplink_message"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""f_port"":1,""frm_payload"":""MTU7MTIwODs1Ljg7NTE="",""decoded_payload"":{""format"":""string"",""msg"":""15;1208;5.8;51"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:33:52.334390Z"",""timestamp"":259167156,""rssi"":-71,""channel_rssi"":-71,""snr"":10.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABC0p8p7GgwI8NrhugYQm8aHswEgoO7DvMWEAQ=="",""channel_index"":3,""received_at"":""2024-12-10T16:33:52.354833389Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":259167156,""time"":""2024-12-10T16:33:52.334390Z""},""received_at"":""2024-12-10T16:33:52.377145330Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264545439","2024-12-10 17:33:49","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260BEEC9""},""correlation_ids"":[""gs:uplink:01JERPPTQ2VBNY4V0D8YVNFTEW""],""received_at"":""2024-12-10T16:33:49.048186812Z"",""join_accept"":{""session_key_id"":""AZOxa2rn0cQ+pTHoG52Htg=="",""received_at"":""2024-12-10T16:33:47.235609471Z""}}"
"264543884","2024-12-10 17:31:10","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260B468B""},""correlation_ids"":[""gs:uplink:01JERPJ19PQYD8H3SHEG988JYD""],""received_at"":""2024-12-10T16:31:10.344903975Z"",""uplink_message"":{""session_key_id"":""AZOxaPElVAwZeM+3lpDLGg=="",""f_port"":1,""frm_payload"":""MTU7MTIzMTs2LjA7NTM="",""decoded_payload"":{""format"":""string"",""msg"":""15;1231;6.0;53"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:31:10.092303Z"",""timestamp"":96924769,""rssi"":-69,""channel_rssi"":-69,""snr"":11,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDh6JsuGgsIztnhugYQ44H5PyDotaqJ6X8="",""channel_index"":3,""received_at"":""2024-12-10T16:31:10.113422773Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867100000"",""timestamp"":96924769,""time"":""2024-12-10T16:31:10.092303Z""},""received_at"":""2024-12-10T16:31:10.137587960Z"",""consumed_airtime"":""0.066816s"",""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264543875","2024-12-10 17:31:06","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260B468B""},""correlation_ids"":[""gs:uplink:01JERPHW8YHBSYNVEA318ZFANQ""],""received_at"":""2024-12-10T16:31:06.798168396Z"",""join_accept"":{""session_key_id"":""AZOxaPElVAwZeM+3lpDLGg=="",""received_at"":""2024-12-10T16:31:04.991567578Z""}}"
"264540752","2024-12-10 17:25:29","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260B3E73""},""correlation_ids"":[""gs:uplink:01JERP7M96BCAJTVCS155TCW83""],""received_at"":""2024-12-10T16:25:29.333871562Z"",""uplink_message"":{""session_key_id"":""AZOxJwkNgWg3RW/WENHfQA=="",""f_port"":1,""f_cnt"":13,""frm_payload"":""MTU7MTMzNTsyLjE7NjE="",""decoded_payload"":{""format"":""string"",""msg"":""15;1335;2.1;61"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:25:29.088944Z"",""timestamp"":4050887767,""rssi"":-73,""channel_rssi"":-73,""snr"":9.5,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABDXyM6LDxoLCPnW4boGENPd+Tsg2Ofn3fJ1"",""received_at"":""2024-12-10T16:25:29.104506410Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""868100000"",""timestamp"":4050887767,""time"":""2024-12-10T16:25:29.088944Z""},""received_at"":""2024-12-10T16:25:29.127376501Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.07692308,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
"264537539","2024-12-10 17:20:23","/ttndata/eui-70b3d57ed0064636-co-15","{""end_device_ids"":{""device_id"":""eui-70b3d57ed0064636-co-15"",""application_ids"":{""application_id"":""test-provozu-aplikace""},""dev_eui"":""70B3D57ED0064636"",""join_eui"":""0000000000000000"",""dev_addr"":""260B3E73""},""correlation_ids"":[""gs:uplink:01JERNY9A2J9HWW182GDY8TH3P""],""received_at"":""2024-12-10T16:20:23.186662357Z"",""uplink_message"":{""session_key_id"":""AZOxJwkNgWg3RW/WENHfQA=="",""f_port"":1,""f_cnt"":12,""frm_payload"":""MTU7MTI4MDsxLjY7NTc="",""decoded_payload"":{""format"":""string"",""msg"":""15;1280;1.6;57"",""sensor"":""CO2""},""rx_metadata"":[{""gateway_ids"":{""gateway_id"":""lora-m013"",""eui"":""353036201F002100""},""time"":""2024-12-10T16:20:22.944553Z"",""timestamp"":3744742827,""rssi"":-71,""channel_rssi"":-71,""snr"":10.25,""location"":{""latitude"":50.68101687442356,""longitude"":14.00711219981184,""altitude"":155,""source"":""SOURCE_REGISTRY""},""uplink_token"":""ChcKFQoJbG9yYS1tMDEzEgg1MDYgHwAhABCr+9D5DRoMCMbU4boGEIPCsNIDIPjHw6D+bA=="",""channel_index"":4,""received_at"":""2024-12-10T16:20:22.955972394Z""}],""settings"":{""data_rate"":{""lora"":{""bandwidth"":125000,""spreading_factor"":7,""coding_rate"":""4/5""}},""frequency"":""867300000"",""timestamp"":3744742827,""time"":""2024-12-10T16:20:22.944553Z""},""received_at"":""2024-12-10T16:20:22.979266307Z"",""consumed_airtime"":""0.066816s"",""packet_error_rate"":0.083333336,""network_ids"":{""net_id"":""000013"",""ns_id"":""EC656E0000000181"",""tenant_id"":""ttn"",""cluster_id"":""eu1"",""cluster_address"":""eu1.cloud.thethings.network""}}}"
